CustomerID,Recency,Frequency,Monetary,R,F,M,Segment
CUST0001,30,14,10527.24,4,5,5,Loyal Customers
CUST0002,199,10,6519.48,1,3,3,At Risk
CUST0003,337,9,3445.64,1,2,1,At Risk
CUST0004,59,10,5245.03,3,3,2,Others
CUST0005,89,15,7856.83,2,5,4,Loyal Customers
CUST0006,2,4,2326.12,5,1,1,Others
CUST0007,52,11,9619.82,3,3,5,Others
CUST0008,75,14,8666.65,2,5,5,Loyal Customers
CUST0009,89,9,5897.45,2,2,3,At Risk
CUST0010,56,9,7251.900000000001,3,2,4,Others
CUST0011,51,7,2796.59,3,1,1,Others
CUST0012,23,18,9722.16,4,5,5,Loyal Customers
CUST0013,30,10,5736.36,4,3,3,Others
CUST0014,22,14,7346.98,4,5,4,Loyal Customers
CUST0015,66,9,4822.77,3,2,2,Others
CUST0016,23,6,2503.6000000000004,4,1,1,Others
CUST0017,39,12,8577.91,3,4,5,Loyal Customers
CUST0018,18,4,3226.58,5,1,1,Others
CUST0019,38,10,6885.11,4,3,4,Others
CUST0020,2,13,5208.61,5,4,2,Loyal Customers
CUST0021,13,12,6603.84,5,4,3,Loyal Customers
CUST0022,16,9,7095.57,5,2,4,Others
CUST0023,18,8,8373.44,5,2,4,Others
CUST0024,37,4,3371.38,4,1,1,Others
CUST0025,191,14,10666.17,1,5,5,Loyal Customers
CUST0026,52,9,5244.62,3,2,2,Others
CUST0027,31,8,5750.95,4,2,3,Others
CUST0028,68,10,5842.54,3,3,3,Others
CUST0029,106,10,4453.0199999999995,2,3,2,At Risk
CUST0030,69,8,7414.780000000001,3,2,4,Others
CUST0031,79,5,3524.47,2,1,1,At Risk
CUST0032,220,5,3795.7200000000003,1,1,1,At Risk
CUST0033,315,4,2085.6400000000003,1,1,1,At Risk
CUST0034,159,8,5772.2699999999995,1,2,3,At Risk
CUST0035,111,15,7072.16,2,5,4,Loyal Customers
CUST0036,85,10,7801.34,2,3,4,At Risk
CUST0037,96,10,6270.0,2,3,3,At Risk
CUST0038,26,11,8889.51,4,3,5,Others
CUST0039,26,19,12174.960000000001,4,5,5,Loyal Customers
CUST0040,47,9,4828.68,3,2,2,Others
CUST0041,15,13,8461.98,5,4,4,Champions
CUST0042,32,15,11935.95,4,5,5,Loyal Customers
CUST0043,86,7,2655.83,2,1,1,At Risk
CUST0044,6,9,7103.92,5,2,4,Others
CUST0045,68,6,3126.73,3,1,1,Others
CUST0046,14,10,7864.66,5,3,4,Others
CUST0047,14,16,8589.86,5,5,5,Champions
CUST0048,139,6,4502.11,1,1,2,At Risk
CUST0049,56,13,6744.63,3,4,3,Loyal Customers
CUST0050,250,8,6347.41,1,2,3,At Risk
CUST0051,29,14,5023.4,4,5,2,Loyal Customers
CUST0052,55,6,3182.2,3,1,1,Others
CUST0053,99,10,5781.1,2,3,3,At Risk
CUST0054,40,11,8484.66,3,3,4,Others
CUST0055,26,10,7767.78,4,3,4,Others
CUST0056,150,5,2117.88,1,1,1,At Risk
CUST0057,73,6,3460.22,2,1,1,At Risk
CUST0058,33,10,7807.12,4,3,4,Others
CUST0059,10,12,8470.01,5,4,4,Champions
CUST0060,10,10,8122.3099999999995,5,3,4,Others
CUST0061,84,10,5506.48,2,3,2,At Risk
CUST0062,2,11,7888.85,5,3,4,Others
CUST0063,28,15,10118.91,4,5,5,Loyal Customers
CUST0064,14,6,2908.65,5,1,1,Others
CUST0065,45,9,5965.46,3,2,3,Others
CUST0066,109,11,6085.780000000001,2,3,3,At Risk
CUST0067,166,9,4864.68,1,2,2,At Risk
CUST0068,13,9,8762.55,5,2,5,Others
CUST0069,7,13,9447.8,5,4,5,Champions
CUST0070,24,9,5085.6,4,2,2,Others
CUST0071,429,2,837.5999999999999,1,1,1,At Risk
CUST0072,21,12,7993.25,4,4,4,Loyal Customers
CUST0073,158,10,7655.75,1,3,4,At Risk
CUST0074,75,5,1709.02,2,1,1,At Risk
CUST0075,5,14,10039.58,5,5,5,Champions
CUST0076,123,13,8581.1,2,4,5,Loyal Customers
CUST0077,123,6,4338.3,2,1,2,At Risk
CUST0078,81,9,6874.76,2,2,4,At Risk
CUST0079,261,6,3561.95,1,1,1,At Risk
CUST0080,129,5,3463.9,1,1,1,At Risk
CUST0081,2,9,4887.31,5,2,2,Others
CUST0082,13,12,9513.51,5,4,5,Champions
CUST0083,63,5,2816.53,3,1,1,Others
CUST0084,5,15,11701.34,5,5,5,Champions
CUST0085,26,5,2702.6200000000003,4,1,1,Others
CUST0086,63,14,9001.07,3,5,5,Loyal Customers
CUST0087,10,9,6320.07,5,2,3,Others
CUST0088,149,4,4334.16,1,1,2,At Risk
CUST0089,95,10,4512.71,2,3,2,At Risk
CUST0090,32,14,8414.92,4,5,4,Loyal Customers
CUST0091,214,3,2809.23,1,1,1,At Risk
CUST0092,54,14,11804.97,3,5,5,Loyal Customers
CUST0093,67,9,5607.5,3,2,3,Others
CUST0094,262,3,1754.31,1,1,1,At Risk
CUST0095,16,10,7674.63,5,3,4,Others
CUST0096,24,9,5833.73,4,2,3,Others
CUST0097,200,7,4963.349999999999,1,1,2,At Risk
CUST0098,39,12,6461.08,3,4,3,Loyal Customers
CUST0099,19,15,10054.64,4,5,5,Loyal Customers
CUST0100,77,9,6587.78,2,2,3,At Risk
CUST0101,23,15,11930.41,4,5,5,Loyal Customers
CUST0102,57,10,5978.530000000001,3,3,3,Others
CUST0103,84,8,7571.13,2,2,4,At Risk
CUST0104,23,13,7845.280000000001,4,4,4,Loyal Customers
CUST0105,70,7,3294.32,2,1,1,At Risk
CUST0106,13,10,9511.74,5,3,5,Others
CUST0107,133,9,2810.13,1,2,1,At Risk
CUST0108,66,12,7106.29,3,4,4,Loyal Customers
CUST0109,64,11,5963.91,3,3,3,Others
CUST0110,267,5,3090.7000000000003,1,1,1,At Risk
CUST0111,35,15,14304.48,4,5,5,Loyal Customers
CUST0112,16,8,5715.53,5,2,3,Others
CUST0113,59,18,14857.95,3,5,5,Loyal Customers
CUST0114,38,9,4839.37,4,2,2,Others
CUST0115,88,6,2348.34,2,1,1,At Risk
CUST0116,26,10,3350.8900000000003,4,3,1,Others
CUST0117,2,16,8061.0,5,5,4,Champions
CUST0118,58,15,10661.01,3,5,5,Loyal Customers
CUST0119,8,10,5756.0199999999995,5,3,3,Others
CUST0120,5,12,9375.05,5,4,5,Champions
CUST0121,6,8,3443.94,5,2,1,Others
CUST0122,4,12,6764.96,5,4,3,Loyal Customers
CUST0123,95,5,4759.62,2,1,2,At Risk
CUST0124,45,10,8030.45,3,3,4,Others
CUST0125,111,10,5136.21,2,3,2,At Risk
CUST0126,31,13,7712.23,4,4,4,Loyal Customers
CUST0127,12,11,8050.41,5,3,4,Others
CUST0128,143,12,6464.59,1,4,3,Loyal Customers
CUST0129,50,11,5469.11,3,3,2,Others
CUST0130,90,14,7727.86,2,5,4,Loyal Customers
CUST0131,22,12,8857.64,4,4,5,Loyal Customers
CUST0132,124,8,7556.41,2,2,4,At Risk
CUST0133,119,12,11487.8,2,4,5,Loyal Customers
CUST0134,16,11,9586.66,5,3,5,Others
CUST0135,95,5,2202.53,2,1,1,At Risk
CUST0136,21,13,5407.18,4,4,2,Loyal Customers
CUST0137,65,8,2250.2400000000002,3,2,1,Others
CUST0138,150,7,4909.32,1,1,2,At Risk
CUST0139,274,6,2290.09,1,1,1,At Risk
CUST0140,39,5,2109.32,3,1,1,Others
CUST0141,96,11,3942.69,2,3,2,At Risk
CUST0142,115,10,6848.7699999999995,2,3,4,At Risk
CUST0143,35,14,7230.099999999999,4,5,4,Loyal Customers
CUST0144,50,13,7950.3,3,4,4,Loyal Customers
CUST0145,115,13,12036.19,2,4,5,Loyal Customers
CUST0146,5,12,7438.53,5,4,4,Champions
CUST0147,64,18,15626.11,3,5,5,Loyal Customers
CUST0148,17,13,5806.88,5,4,3,Loyal Customers
CUST0149,62,14,8660.28,3,5,5,Loyal Customers
CUST0150,82,10,7501.99,2,3,4,At Risk
CUST0151,49,10,6123.38,3,3,3,Others
CUST0152,9,18,11126.27,5,5,5,Champions
CUST0153,37,11,5062.68,4,3,2,Others
CUST0154,109,18,7922.53,2,5,4,Loyal Customers
CUST0155,32,7,3185.48,4,1,1,Others
CUST0156,212,9,4863.55,1,2,2,At Risk
CUST0157,164,10,6766.3,1,3,3,At Risk
CUST0158,14,16,6076.7,5,5,3,Loyal Customers
CUST0159,128,6,2397.42,1,1,1,At Risk
CUST0160,24,17,9696.51,4,5,5,Loyal Customers
CUST0161,108,17,10983.36,2,5,5,Loyal Customers
CUST0162,133,9,6591.98,1,2,3,At Risk
CUST0163,111,12,7918.36,2,4,4,Loyal Customers
CUST0164,3,15,8204.01,5,5,4,Champions
CUST0165,16,10,6717.8,5,3,3,Others
CUST0166,96,7,4443.55,2,1,2,At Risk
CUST0167,38,8,4530.47,4,2,2,Others
CUST0168,25,7,3570.01,4,1,1,Others
CUST0169,113,6,2808.36,2,1,1,At Risk
CUST0170,60,11,7785.57,3,3,4,Others
CUST0171,336,6,1308.46,1,1,1,At Risk
CUST0172,42,11,7683.09,3,3,4,Others
CUST0173,8,17,9447.16,5,5,5,Champions
CUST0174,263,8,8817.05,1,2,5,At Risk
CUST0175,14,9,3139.21,5,2,1,Others
CUST0176,21,9,5594.04,4,2,3,Others
CUST0177,211,12,6990.9400000000005,1,4,4,Loyal Customers
CUST0178,37,12,8636.45,4,4,5,Loyal Customers
CUST0179,81,9,4846.24,2,2,2,At Risk
CUST0180,4,8,4934.85,5,2,2,Others
CUST0181,131,8,6479.889999999999,1,2,3,At Risk
CUST0182,23,6,2078.21,4,1,1,Others
CUST0183,105,12,7242.41,2,4,4,Loyal Customers
CUST0184,266,10,4470.219999999999,1,3,2,At Risk
CUST0185,196,3,1058.47,1,1,1,At Risk
CUST0186,43,8,8267.83,3,2,4,Others
CUST0187,92,7,4421.719999999999,2,1,2,At Risk
CUST0188,14,17,13579.48,5,5,5,Champions
CUST0189,35,7,5596.4,4,1,3,Others
CUST0190,17,13,7799.349999999999,5,4,4,Champions
CUST0191,114,10,5398.3099999999995,2,3,2,At Risk
CUST0192,14,17,10185.12,5,5,5,Champions
CUST0193,26,5,3615.42,4,1,1,Others
CUST0194,88,8,5489.570000000001,2,2,2,At Risk
CUST0195,157,8,5155.07,1,2,2,At Risk
CUST0196,42,13,7553.63,3,4,4,Loyal Customers
CUST0197,30,4,1426.15,4,1,1,Others
CUST0198,19,13,8930.07,4,4,5,Loyal Customers
CUST0199,29,6,3751.6099999999997,4,1,1,Others
CUST0200,285,5,3530.46,1,1,1,At Risk
CUST0201,43,12,6497.1,3,4,3,Loyal Customers
CUST0202,48,12,6293.61,3,4,3,Loyal Customers
CUST0203,88,9,6354.01,2,2,3,At Risk
CUST0204,25,6,3000.44,4,1,1,Others
CUST0205,128,4,2585.57,1,1,1,At Risk
CUST0206,190,7,3581.19,1,1,1,At Risk
CUST0207,115,6,4562.55,2,1,2,At Risk
CUST0208,15,8,4236.26,5,2,2,Others
CUST0209,57,5,2605.03,3,1,1,Others
CUST0210,118,8,5313.45,2,2,2,At Risk
CUST0211,205,6,2951.4,1,1,1,At Risk
CUST0212,95,4,3054.25,2,1,1,At Risk
CUST0213,87,13,5909.04,2,4,3,Loyal Customers
CUST0214,41,13,11694.83,3,4,5,Loyal Customers
CUST0215,53,15,13809.71,3,5,5,Loyal Customers
CUST0216,194,12,5779.16,1,4,3,Loyal Customers
CUST0217,12,11,4412.24,5,3,2,Others
CUST0218,4,12,10508.57,5,4,5,Champions
CUST0219,104,6,5111.37,2,1,2,At Risk
CUST0220,56,14,7184.16,3,5,4,Loyal Customers
CUST0221,144,7,5282.08,1,1,2,At Risk
CUST0222,30,10,5428.21,4,3,2,Others
CUST0223,20,14,8855.95,4,5,5,Loyal Customers
CUST0224,60,13,7754.38,3,4,4,Loyal Customers
CUST0225,41,10,4823.08,3,3,2,Others
CUST0226,104,13,7927.92,2,4,4,Loyal Customers
CUST0227,46,17,10102.57,3,5,5,Loyal Customers
CUST0228,9,10,5785.54,5,3,3,Others
CUST0229,31,13,6193.78,4,4,3,Loyal Customers
CUST0230,15,5,3578.34,5,1,1,Others
CUST0231,29,13,9207.5,4,4,5,Loyal Customers
CUST0232,18,9,5797.78,5,2,3,Others
CUST0233,69,15,7503.48,3,5,4,Loyal Customers
CUST0234,6,6,3098.79,5,1,1,Others
CUST0235,82,6,2583.06,2,1,1,At Risk
CUST0236,93,10,5950.03,2,3,3,At Risk
CUST0237,43,11,6811.2,3,3,3,Others
CUST0238,182,7,4969.13,1,1,2,At Risk
CUST0239,89,12,4138.35,2,4,2,Loyal Customers
CUST0240,56,6,4699.37,3,1,2,Others
CUST0241,3,6,5868.84,5,1,3,Others
CUST0242,99,11,7547.0599999999995,2,3,4,At Risk
CUST0243,178,10,6789.6,1,3,3,At Risk
CUST0244,335,4,3263.66,1,1,1,At Risk
CUST0245,192,6,5133.15,1,1,2,At Risk
CUST0246,4,9,7193.4,5,2,4,Others
CUST0247,107,11,4987.87,2,3,2,At Risk
CUST0248,399,5,2752.54,1,1,1,At Risk
CUST0249,99,9,4894.42,2,2,2,At Risk
CUST0250,84,11,4261.94,2,3,2,At Risk
CUST0251,37,13,8116.4400000000005,4,4,4,Loyal Customers
CUST0252,103,11,5483.87,2,3,2,At Risk
CUST0253,84,8,4986.9400000000005,2,2,2,At Risk
CUST0254,222,10,7737.49,1,3,4,At Risk
CUST0255,71,7,3158.09,2,1,1,At Risk
CUST0256,127,8,6308.82,1,2,3,At Risk
CUST0257,20,10,4284.26,4,3,2,Others
CUST0258,191,10,6355.63,1,3,3,At Risk
CUST0259,14,12,8141.14,5,4,4,Champions
CUST0260,161,14,13963.63,1,5,5,Loyal Customers
CUST0261,66,11,9151.5,3,3,5,Others
CUST0262,179,12,10217.52,1,4,5,Loyal Customers
CUST0263,13,7,4881.76,5,1,2,Others
CUST0264,34,17,12248.960000000001,4,5,5,Loyal Customers
CUST0265,32,8,7307.96,4,2,4,Others
CUST0266,13,8,2282.77,5,2,1,Others
CUST0267,41,13,9610.66,3,4,5,Loyal Customers
CUST0268,2,15,10240.49,5,5,5,Champions
CUST0269,28,10,5126.93,4,3,2,Others
CUST0270,32,9,6194.43,4,2,3,Others
CUST0271,21,11,5954.41,4,3,3,Others
CUST0272,14,5,3245.67,5,1,1,Others
CUST0273,158,12,6849.4400000000005,1,4,4,Loyal Customers
CUST0274,34,6,3933.85,4,1,2,Others
CUST0275,112,10,3681.11,2,3,1,At Risk
CUST0276,9,5,2561.7599999999998,5,1,1,Others
CUST0277,69,16,16270.880000000001,3,5,5,Loyal Customers
CUST0278,107,6,6753.38,2,1,3,At Risk
CUST0279,75,7,5804.849999999999,2,1,3,At Risk
CUST0280,45,10,8782.14,3,3,5,Others
CUST0281,34,9,8587.85,4,2,5,Others
CUST0282,61,11,7325.4400000000005,3,3,4,Others
CUST0283,64,10,5066.9,3,3,2,Others
CUST0284,12,11,5942.91,5,3,3,Others
CUST0285,126,14,8833.26,1,5,5,Loyal Customers
CUST0286,27,12,6037.04,4,4,3,Loyal Customers
CUST0287,187,7,3746.82,1,1,1,At Risk
CUST0288,31,17,11577.26,4,5,5,Loyal Customers
CUST0289,19,15,9133.74,4,5,5,Loyal Customers
CUST0290,4,9,6539.96,5,2,3,Others
CUST0291,34,10,6662.55,4,3,3,Others
CUST0292,26,8,7333.389999999999,4,2,4,Others
CUST0293,19,15,10816.47,4,5,5,Loyal Customers
CUST0294,21,12,7572.26,4,4,4,Loyal Customers
CUST0295,44,11,3264.8,3,3,1,Others
CUST0296,33,7,5000.65,4,1,2,Others
CUST0297,52,4,1883.75,3,1,1,Others
CUST0298,258,4,2362.5099999999998,1,1,1,At Risk
CUST0299,99,3,3746.96,2,1,1,At Risk
CUST0300,36,7,4641.9,4,1,2,Others
CUST0301,2,14,8927.27,5,5,5,Champions
CUST0302,52,16,9728.81,3,5,5,Loyal Customers
CUST0303,15,16,11831.05,5,5,5,Champions
CUST0304,66,11,9178.97,3,3,5,Others
CUST0305,14,15,9937.09,5,5,5,Champions
CUST0306,331,6,2889.92,1,1,1,At Risk
CUST0307,34,9,7369.47,4,2,4,Others
CUST0308,9,10,5314.84,5,3,2,Others
CUST0309,146,8,2131.84,1,2,1,At Risk
CUST0310,64,13,5062.76,3,4,2,Loyal Customers
CUST0311,139,11,6730.97,1,3,3,At Risk
CUST0312,261,9,7149.09,1,2,4,At Risk
CUST0313,56,13,6226.71,3,4,3,Loyal Customers
CUST0314,90,12,8076.33,2,4,4,Loyal Customers
CUST0315,20,6,2646.24,4,1,1,Others
CUST0316,14,14,9935.11,5,5,5,Champions
CUST0317,152,6,3274.09,1,1,1,At Risk
CUST0318,9,13,10331.72,5,4,5,Champions
CUST0319,55,11,9582.86,3,3,5,Others
CUST0320,73,13,8615.96,2,4,5,Loyal Customers
CUST0321,109,10,7245.45,2,3,4,At Risk
CUST0322,361,4,2319.33,1,1,1,At Risk
CUST0323,6,10,9071.75,5,3,5,Others
CUST0324,164,12,8215.06,1,4,4,Loyal Customers
CUST0325,199,12,8566.74,1,4,4,Loyal Customers
CUST0326,162,10,5988.530000000001,1,3,3,At Risk
CUST0327,74,7,3833.29,2,1,2,At Risk
CUST0328,15,13,5532.32,5,4,2,Loyal Customers
CUST0329,28,7,4189.030000000001,4,1,2,Others
CUST0330,24,11,4467.97,4,3,2,Others
CUST0331,19,7,3961.59,4,1,2,Others
CUST0332,17,7,4366.5,5,1,2,Others
CUST0333,89,6,3733.0499999999997,2,1,1,At Risk
CUST0334,9,8,6838.27,5,2,4,Others
CUST0335,24,8,5537.86,4,2,3,Others
CUST0336,186,10,5340.89,1,3,2,At Risk
CUST0337,104,9,3531.42,2,2,1,At Risk
CUST0338,131,11,7417.33,1,3,4,At Risk
CUST0339,75,5,2267.01,2,1,1,At Risk
CUST0340,85,10,6365.12,2,3,3,At Risk
CUST0341,49,11,7760.110000000001,3,3,4,Others
CUST0342,5,14,11024.77,5,5,5,Champions
CUST0343,200,7,2194.95,1,1,1,At Risk
CUST0344,6,14,7621.05,5,5,4,Champions
CUST0345,46,10,6017.6,3,3,3,Others
CUST0346,135,9,4251.39,1,2,2,At Risk
CUST0347,64,9,5692.360000000001,3,2,3,Others
CUST0348,95,8,5288.54,2,2,2,At Risk
CUST0349,15,14,11418.449999999999,5,5,5,Champions
CUST0350,95,12,5716.74,2,4,3,Loyal Customers
CUST0351,162,4,3277.65,1,1,1,At Risk
CUST0352,10,9,3453.7400000000002,5,2,1,Others
CUST0353,13,10,7115.5599999999995,5,3,4,Others
CUST0354,26,13,6362.45,4,4,3,Loyal Customers
CUST0355,15,10,6599.39,5,3,3,Others
CUST0356,57,8,3168.37,3,2,1,Others
CUST0357,15,8,3940.2000000000003,5,2,2,Others
CUST0358,243,6,4988.55,1,1,2,At Risk
CUST0359,20,11,6932.039999999999,4,3,4,Others
CUST0360,38,14,11731.16,4,5,5,Loyal Customers
CUST0361,36,11,10294.03,4,3,5,Others
CUST0362,42,6,2997.21,3,1,1,Others
CUST0363,32,9,4539.37,4,2,2,Others
CUST0364,11,14,6119.45,5,5,3,Loyal Customers
CUST0365,59,16,12458.27,3,5,5,Loyal Customers
CUST0366,42,9,5206.91,3,2,2,Others
CUST0367,282,7,5247.49,1,1,2,At Risk
CUST0368,115,3,2600.52,2,1,1,At Risk
CUST0369,13,15,8882.0,5,5,5,Champions
CUST0370,50,7,4469.96,3,1,2,Others
CUST0371,4,14,9910.82,5,5,5,Champions
CUST0372,264,6,3311.84,1,1,1,At Risk
CUST0373,53,9,6108.96,3,2,3,Others
CUST0374,32,12,4814.12,4,4,2,Loyal Customers
CUST0375,21,11,7872.99,4,3,4,Others
CUST0376,43,15,9918.77,3,5,5,Loyal Customers
CUST0377,65,8,7164.1900000000005,3,2,4,Others
CUST0378,23,7,3753.04,4,1,1,Others
CUST0379,11,13,9118.16,5,4,5,Champions
CUST0380,30,15,10795.5,4,5,5,Loyal Customers
CUST0381,109,11,6529.7300000000005,2,3,3,At Risk
CUST0382,5,10,9072.48,5,3,5,Others
CUST0383,37,6,5288.12,4,1,2,Others
CUST0384,9,10,6304.36,5,3,3,Others
CUST0385,194,10,7030.03,1,3,4,At Risk
CUST0386,45,12,7712.95,3,4,4,Loyal Customers
CUST0387,128,13,8314.36,1,4,4,Loyal Customers
CUST0388,16,10,6295.27,5,3,3,Others
CUST0389,85,5,5807.36,2,1,3,At Risk
CUST0390,93,8,6347.21,2,2,3,At Risk
CUST0391,148,11,9485.98,1,3,5,At Risk
CUST0392,79,9,4088.39,2,2,2,At Risk
CUST0393,81,13,7490.03,2,4,4,Loyal Customers
CUST0394,136,9,5270.89,1,2,2,At Risk
CUST0395,8,11,4629.58,5,3,2,Others
CUST0396,64,8,6272.73,3,2,3,Others
CUST0397,5,14,6077.87,5,5,3,Loyal Customers
CUST0398,53,9,6440.44,3,2,3,Others
CUST0399,45,13,10057.47,3,4,5,Loyal Customers
CUST0400,37,12,10126.7,4,4,5,Loyal Customers
CUST0401,92,15,8267.31,2,5,4,Loyal Customers
CUST0402,17,9,4965.75,5,2,2,Others
CUST0403,64,12,7206.55,3,4,4,Loyal Customers
CUST0404,11,9,5808.88,5,2,3,Others
CUST0405,20,13,5674.1,4,4,3,Loyal Customers
CUST0406,35,10,6088.56,4,3,3,Others
CUST0407,32,14,9021.14,4,5,5,Loyal Customers
CUST0408,24,11,6355.52,4,3,3,Others
CUST0409,28,11,6119.08,4,3,3,Others
CUST0410,265,8,7852.76,1,2,4,At Risk
CUST0411,19,9,2904.65,4,2,1,Others
CUST0412,48,5,3293.5699999999997,3,1,1,Others
CUST0413,81,5,4780.79,2,1,2,At Risk
CUST0414,44,11,8766.42,3,3,5,Others
CUST0415,44,8,5706.43,3,2,3,Others
CUST0416,64,9,5419.04,3,2,2,Others
CUST0417,149,16,14472.29,1,5,5,Loyal Customers
CUST0418,181,11,5468.76,1,3,2,At Risk
CUST0419,34,10,5922.8099999999995,4,3,3,Others
CUST0420,3,14,7823.3,5,5,4,Champions
CUST0421,28,6,2403.1,4,1,1,Others
CUST0422,172,14,8307.98,1,5,4,Loyal Customers
CUST0423,99,8,6758.81,2,2,3,At Risk
CUST0424,124,17,13763.560000000001,2,5,5,Loyal Customers
CUST0425,16,13,7996.24,5,4,4,Champions
CUST0426,149,8,3087.48,1,2,1,At Risk
CUST0427,9,10,6921.28,5,3,4,Others
CUST0428,104,10,3844.94,2,3,2,At Risk
CUST0429,188,7,3449.42,1,1,1,At Risk
CUST0430,56,7,4418.2699999999995,3,1,2,Others
CUST0431,17,12,6696.18,5,4,3,Loyal Customers
CUST0432,71,12,8041.379999999999,2,4,4,Loyal Customers
CUST0433,307,4,3974.5699999999997,1,1,2,At Risk
CUST0434,97,8,4520.4,2,2,2,At Risk
CUST0435,69,19,11469.49,3,5,5,Loyal Customers
CUST0436,21,11,9569.61,4,3,5,Others
CUST0437,17,10,5192.42,5,3,2,Others
CUST0438,25,6,2420.92,4,1,1,Others
CUST0439,238,6,1741.1399999999999,1,1,1,At Risk
CUST0440,18,11,5712.98,5,3,3,Others
CUST0441,26,12,9089.2,4,4,5,Loyal Customers
CUST0442,61,9,6899.63,3,2,4,Others
CUST0443,4,14,8423.09,5,5,4,Champions
CUST0444,39,12,5893.21,3,4,3,Loyal Customers
CUST0445,67,14,8932.37,3,5,5,Loyal Customers
CUST0446,2,15,10957.88,5,5,5,Champions
CUST0447,95,10,6197.69,2,3,3,At Risk
CUST0448,125,6,2085.23,1,1,1,At Risk
CUST0449,100,8,7028.08,2,2,4,At Risk
CUST0450,48,17,8602.82,3,5,5,Loyal Customers
CUST0451,126,8,2227.02,1,2,1,At Risk
CUST0452,164,6,6557.91,1,1,3,At Risk
CUST0453,18,7,4649.05,5,1,2,Others
CUST0454,177,12,5734.05,1,4,3,Loyal Customers
CUST0455,15,11,4855.76,5,3,2,Others
CUST0456,52,11,7728.13,3,3,4,Others
CUST0457,34,9,4944.64,4,2,2,Others
CUST0458,27,6,2784.0,4,1,1,Others
CUST0459,28,15,10511.92,4,5,5,Loyal Customers
CUST0460,30,10,5548.72,4,3,3,Others
CUST0461,70,13,8197.69,2,4,4,Loyal Customers
CUST0462,146,12,6649.06,1,4,3,Loyal Customers
CUST0463,34,11,6364.82,4,3,3,Others
CUST0464,22,6,3546.45,4,1,1,Others
CUST0465,201,8,4907.280000000001,1,2,2,At Risk
CUST0466,79,12,9504.59,2,4,5,Loyal Customers
CUST0467,70,8,5534.69,2,2,3,At Risk
CUST0468,158,8,6419.34,1,2,3,At Risk
CUST0469,13,10,4771.56,5,3,2,Others
CUST0470,114,7,2943.4700000000003,2,1,1,At Risk
CUST0471,149,12,9967.43,1,4,5,Loyal Customers
CUST0472,59,10,6818.06,3,3,3,Others
CUST0473,199,11,7548.04,1,3,4,At Risk
CUST0474,88,12,6163.57,2,4,3,Loyal Customers
CUST0475,269,10,5015.82,1,3,2,At Risk
CUST0476,96,19,12194.01,2,5,5,Loyal Customers
CUST0477,5,13,8073.36,5,4,4,Champions
CUST0478,38,11,6436.76,4,3,3,Others
CUST0479,68,4,2365.62,3,1,1,Others
CUST0480,73,5,3219.47,2,1,1,At Risk
CUST0481,127,10,7504.91,1,3,4,At Risk
CUST0482,59,11,6992.28,3,3,4,Others
CUST0483,73,12,8362.58,2,4,4,Loyal Customers
CUST0484,83,6,2559.63,2,1,1,At Risk
CUST0485,12,16,10997.83,5,5,5,Champions
CUST0486,187,9,4358.59,1,2,2,At Risk
CUST0487,218,6,4699.65,1,1,2,At Risk
CUST0488,105,6,4284.62,2,1,2,At Risk
CUST0489,166,8,2323.24,1,2,1,At Risk
CUST0490,55,9,6167.52,3,2,3,Others
CUST0491,86,8,2353.35,2,2,1,At Risk
CUST0492,29,9,6337.76,4,2,3,Others
CUST0493,222,11,7214.38,1,3,4,At Risk
CUST0494,75,12,9821.13,2,4,5,Loyal Customers
CUST0495,148,8,8118.1,1,2,4,At Risk
CUST0496,143,8,3738.07,1,2,1,At Risk
CUST0497,64,16,7840.55,3,5,4,Loyal Customers
CUST0498,22,9,4262.08,4,2,2,Others
CUST0499,62,9,3911.6099999999997,3,2,2,Others
